state_path,state_name,state_tag,body_clip,weapon_clip,weapon_source,attachment_mode,confidence,decision_reason,right_wpn_curve_count,left_wpn_curve_count,back_wpn_curve_count,right_motion_score,left_motion_score,back_motion_score,right_position_range,left_position_range,back_position_range,right_rotation_range,left_rotation_range,back_rotation_range
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.0827","0.044592","0","0.0827","0.007318","0","0","0.037274","0"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_03_S","Sword","mn_cdkcn_00_ani__att_battle_15_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.941515","11.15324","4.357235","6.735727","5.010256","2.882576","3.205788","6.142984","1.474659"
"Base Layer/20_Attack_Battle/Battle_15","att_battle_15_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_15_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","6.022883","2.596587","0","3.684106","0.391686","0","2.338777","2.204901","0"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_01_S","Sword","mn_cdkcn_00_ani__att_battle_16_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","8.207882","18.95956","0","3.428108","12.07454","0","4.779774","6.88502","0"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_02_S","Sword","mn_cdkcn_00_ani__att_battle_16_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.893806","55.75475","0","4.316437","49.3554","0","5.57737","6.39935","0"
"Base Layer/20_Attack_Battle/Battle_16","att_battle_16_03_S","Sword","mn_cdkcn_00_ani__att_battle_16_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","6.691767","12.70013","0","3.109852","7.650506","0","3.581915","5.049628","0"
"Base Layer/20_Attack_Battle/Battle_17","att_battle_17_01_S","Sword","mn_cdkcn_00_ani__att_battle_17_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","10.46937","32.16413","4.681119","6.04094","24.38077","2.491601","4.428426","7.783368","2.189517"
"Base Layer/20_Attack_Battle/Battle_17","att_battle_17_02_S","Sword","mn_cdkcn_00_ani__att_battle_17_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","9.326921","29.15961","4.296592","6.173395","21.7424","2.114828","3.153525","7.417216","2.181764"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_01_S","Sword","mn_cdkcn_00_ani__att_battle_18_01_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","6.69187","8.401983","0","3.554143","3.941805","0","3.137726","4.460179","0"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_02_S","Sword","mn_cdkcn_00_ani__att_battle_18_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.265787","0","0","0.153084","0","0","0.112703","0","0"
"Base Layer/20_Attack_Battle/Battle_18","att_battle_18_03_S","Sword","mn_cdkcn_00_ani__att_battle_18_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","6.859226","12.45987","0","2.339398","7.800123","0","4.519828","4.659747","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S","Sword","mn_cdkcn_00_ani__att_battle_1_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.484029","8.878016","8.078127","5.366106","5.758985","6.147434","3.117923","3.119032","1.930694"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","6.66103","1.44111","0","3.755523","0.210969","0","2.905506","1.230141","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_02_S","Sword","mn_cdkcn_00_ani__att_battle_1_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","4.338024","10.44737","3.548951","2.410318","4.8371","1.646605","1.927706","5.610267","1.902346"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_1_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.819323","0.197846","0","3.573494","0.029174","0","2.245829","0.168671","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_03_S","Sword","mn_cdkcn_02_ani__att_battle_1_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_1_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.274898","3.150335","0","3.934365","0.425183","0","3.340533","2.725152","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_04_S","Sword","mn_cdkcn_02_ani__att_battle_1_04_S","mn_cdkcn_08_sk|mn_cdkcn_08_ani__att_battle_1_04","sword v2","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.419842","3.058477","0","4.366554","0.41139","0","4.053288","2.647088","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_05_S","Sword","mn_cdkcn_02_ani__att_battle_1_05_S","mn_cdkcn_08_sk|mn_cdkcn_08_ani__att_battle_1_05","sword v2","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.40339","3.129748","0","5.885265","0.452925","0","4.518129","2.676823","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_06_S","Sword","mn_cdkcn_02_ani__att_battle_1_06_S","wp_mn_cdkcn_03_sk|wp_mn_cdkcn_03_ani__att_battle_1_06","hands","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.2344","3.071117","0","5.698596","0.438375","0","4.535809","2.632742","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_07_S","Sword","mn_cdkcn_02_ani__att_battle_1_07_S","mn_cdkcn_09_sk|mn_cdkcn_09_ani__att_battle_1_07","sword v3","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.899323","3.486606","0","4.169295","0.490619","0","4.730028","2.995986","0"
"Base Layer/20_Attack_Battle/Battle_01","att_battle_1_08_S","Sword","mn_cdkcn_02_ani__att_battle_1_08_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","9.921759","3.532797","0","5.319466","0.44892","0","4.602293","3.083877","0"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_01_S","Sword","mn_cdkcn_00_ani__att_battle_2_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","6.92805","9.411547","2.7838","2.238354","6.044903","1.649884","4.689696","3.366644","1.133916"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_2_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","12.06609","1.559183","9.346653","8.861305","0.231331","6.341392","3.204787","1.327852","3.005261"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_02_S","Sword","mn_cdkcn_02_ani__att_battle_2_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","13.17477","2.262376","8.472788","9.037555","0.309649","4.685557","4.137213","1.952727","3.787231"
"Base Layer/20_Attack_Battle/Battle_02","att_battle_2_03_S","Sword","mn_cdkcn_02_ani__att_battle_2_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_2_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","14.48776","1.972883","10.9701","10.2389","0.279848","7.116685","4.248859","1.693035","3.853419"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_01_S","Sword","mn_cdkcn_00_ani__att_battle_3_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","3.285736","13.11843","1.672661","1.114433","7.059035","0.970226","2.171302","6.05939","0.702435"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.706628","5.568856","0","3.193312","1.1462","0","2.513316","4.422656","0"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_02_S","Sword","mn_cdkcn_00_ani__att_battle_3_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.436229","6.253307","0.209193","0.257819","0.668682","0.106112","0.17841","5.584625","0.103081"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.29198","4.68172","0","4.648506","0.648847","0","5.643468","4.032873","0"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_03_S","Sword","mn_cdkcn_00_ani__att_battle_3_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.251593","30.79938","3.669491","4.724424","24.06361","1.335565","3.527169","6.735771","2.333926"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_3_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","12.50929","1.921155","0","6.502847","0.26614","0","6.006442","1.655016","0"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_04_S","Sword","mn_cdkcn_02_ani__att_battle_3_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_3_04","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.2746","3.092009","0","6.188799","0.417831","0","4.085802","2.674178","0"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_05_S","Sword","mn_cdkcn_02_ani__att_battle_3_05_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","5.888399","2.940184","0","3.08392","0.425424","0","2.80448","2.51476","0"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_06_S","Sword","mn_cdkcn_02_ani__att_battle_3_06_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","13.43958","3.886415","0","6.96944","0.506923","0","6.470145","3.379493","0"
"Base Layer/20_Attack_Battle/Battle_03","att_battle_3_07_S","Sword","mn_cdkcn_02_ani__att_battle_3_07_S","wp_mn_cdkcn_03_sk|wp_mn_cdkcn_03_ani__att_battle_3_07","hands","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","12.20534","4.802604","0","6.049076","0.649309","0","6.15626","4.153296","0"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_01_S","Sword","mn_cdkcn_00_ani__att_battle_4_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.847831","7.715044","1.721075","5.238885","3.677693","1.03522","2.608946","4.037351","0.685855"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_4_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.778521","2.818166","6.094566","4.746332","0.408602","3.24299","3.032188","2.409564","2.851577"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_02_S","Sword","mn_cdkcn_00_ani__att_battle_4_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.350655","0.051966","0.127356","0.238536","0.009604","0.085869","0.112118","0.042362","0.041487"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_4_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.429462","6.396383","1.726868","4.554165","3.054118","0.61216","3.875298","3.342265","1.114708"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_03_S","Sword","mn_cdkcn_00_ani__att_battle_4_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0","8.732523","0","0","3.767935","0","0","4.964589","0"
"Base Layer/20_Attack_Battle/Battle_04","att_battle_4_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_4_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_4_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.709954","2.043849","2.242822","5.820057","0.268298","1.092522","2.889897","1.775551","1.1503"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_01_S","Sword","mn_cdkcn_00_ani__att_battle_5_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","4.72266","11.54071","1.719019","2.185865","6.984876","0.765497","2.536795","4.55583","0.953521"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_5_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.998745","2.702509","0","5.725603","0.375025","0","3.273142","2.327484","0"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_02_S","Sword","mn_cdkcn_00_ani__att_battle_5_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.027421","0.020985","0.020246","0.027421","0.015041","0.020245","0","0.005944","0.000001"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_5_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.807","4.10148","0","6.875466","0.535445","0","3.931532","3.566034","0"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_03_S","Sword","mn_cdkcn_00_ani__att_battle_5_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","2.969043","21.70946","1.516193","1.46693","16.60241","0.807598","1.502113","5.107057","0.708596"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_5_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_5_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","9.544474","2.876537","0","5.828107","0.407149","0","3.716367","2.469388","0"
"Base Layer/20_Attack_Battle/Battle_05","att_battle_5_04_S","Sword","mn_cdkcn_02_ani__att_battle_5_04_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","4.656653","1.379012","0","3.078967","0.218622","0","1.577686","1.16039","0"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_01_S","Sword","mn_cdkcn_00_ani__att_battle_6_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_6_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","3.760082","7.385725","2.394636","1.969197","4.226046","1.277456","1.790884","3.159679","1.11718"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_6_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_6_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.149675","2.466779","4.223763","1.935367","0.334529","2.254701","3.214308","2.13225","1.969062"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_02_S","Sword","mn_cdkcn_00_ani__att_battle_6_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.225073","0.112873","0.134896","0.180317","0.01487","0.096297","0.044756","0.098003","0.038598"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_6_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","2.621524","2.303099","4.804223","0.382144","0.310492","2.451606","2.23938","1.992607","2.352617"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_03_S","Sword","mn_cdkcn_00_ani__att_battle_6_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","14.63379","8.136126","9.141714","10.66047","3.924408","6.390668","3.973316","4.211718","2.751047"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_6_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","2.128406","2.531806","4.262653","0.421544","0.339878","2.408848","1.706862","2.191928","1.853804"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_04_S","Sword","mn_cdkcn_02_ani__att_battle_6_04_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","3.213514","3.204811","5.030931","0.446032","0.439209","2.937714","2.767482","2.765602","2.093216"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_05_S","Sword","mn_cdkcn_02_ani__att_battle_6_05_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","3.018588","2.577151","4.842515","0.478411","0.285017","2.905349","2.540177","2.292134","1.937166"
"Base Layer/20_Attack_Battle/Battle_06","att_battle_6_06_S","Sword","mn_cdkcn_02_ani__att_battle_6_06_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","1.782978","3.812456","3.907299","0.341017","0.492735","2.069","1.441961","3.31972","1.838298"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_01_S","Sword","mn_cdkcn_00_ani__att_battle_7_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","0.583358","22.94301","0","0.329277","20.38681","0","0.254081","2.556201","0"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_7_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.331563","1.919861","0","4.642112","0.271642","0","2.689451","1.648218","0"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_02_S","Sword","mn_cdkcn_00_ani__att_battle_7_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.044491","29.03063","0","2.080646","25.31583","0","2.963845","3.7148","0"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_7_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_02","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","8.267773","3.235897","0","4.890367","0.435641","0","3.377405","2.800256","0"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_03_S","Sword","mn_cdkcn_00_ani__att_battle_7_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.044402","33.43602","0","2.080235","29.08367","0","2.964166","4.352349","0"
"Base Layer/20_Attack_Battle/Battle_07","att_battle_7_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_7_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_7_03","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","5.816306","2.272175","0","3.632981","0.318587","0","2.183325","1.953588","0"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_01_S","Sword","mn_cdkcn_00_ani__att_battle_8_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_8_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","4.181637","117.2818","0.658232","1.526453","111.0586","0.317481","2.655185","6.223216","0.340752"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_8_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_8_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","7.451839","2.936141","4.025361","4.542379","0.366589","2.374249","2.90946","2.569552","1.651112"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_02_S","Sword","mn_cdkcn_00_ani__att_battle_8_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","5.25645","56.02692","4.612603","2.320544","52.07218","2.888962","2.935906","3.954739","1.723641"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_8_02_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","7.509598","4.377007","5.566842","4.683267","0.576939","3.215507","2.826332","3.800068","2.351336"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_03_S","Sword","mn_cdkcn_00_ani__att_battle_8_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","7.302382","5.477372","4.138596","3.918074","2.923522","2.019599","3.384308","2.553849","2.118997"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_8_03_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","5.794679","1.247038","1.23325","1.93892","0.234047","0.654389","3.855759","1.012991","0.578861"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_04_S","Sword","mn_cdkcn_00_ani__att_battle_8_04_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","3.621614","3.441348","0.854097","1.096742","1.711089","0.480732","2.524873","1.730258","0.373366"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_05_S","Sword","mn_cdkcn_00_ani__att_battle_8_05_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","4.724146","7.84915","2.256654","1.810583","4.623404","0.834596","2.913564","3.225746","1.422058"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_06_S","Sword","mn_cdkcn_00_ani__att_battle_8_06_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","3.131359","3.81304","2.170898","1.994375","2.49401","1.315988","1.136984","1.31903","0.85491"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_07_S","Sword","mn_cdkcn_00_ani__att_battle_8_07_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","0.993988","1.265648","0.98085","0.795609","1.082104","0.815278","0.198378","0.183545","0.165572"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_08_S","Sword","mn_cdkcn_00_ani__att_battle_8_08_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.221835","0.167243","0.177166","0.132594","0.120545","0.102468","0.08924","0.046697","0.074697"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_09_S","Sword","mn_cdkcn_00_ani__att_battle_8_09_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","1.117504","1.47247","1.022016","0.876673","1.211747","0.849403","0.240831","0.260723","0.172612"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_10_S","Sword","mn_cdkcn_00_ani__att_battle_8_10_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains hand weapon anchor motion, right anchor audited only","10","10","10","0.064335","0.039773","0.076489","0.005153","0.006757","0.062917","0.059183","0.033017","0.013572"
"Base Layer/20_Attack_Battle/Battle_08","att_battle_8_11_S","Sword","mn_cdkcn_00_ani__att_battle_8_11_S","","","Hand","0.9","source suffix/tag indicates hand weapon state; body clip contains left-hand weapon anchor motion","10","10","10","1.425558","3.731907","3.496265","0.183723","0.430881","1.743609","1.241834","3.301026","1.752656"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_01_S","Sword","mn_cdkcn_00_ani__att_battle_9_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","4.046913","24.43993","0","1.981987","19.69557","0","2.064925","4.744367","0"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_01","sword v1","Hand","0.95","source suffix/tag indicates hand weapon state with matching weapon clip","10","10","10","10.68105","0.743436","0","6.859814","0.111076","0","3.821232","0.63236","0"
