state_path,state_name,state_tag,body_clip,weapon_clip,attachment_mode
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_01_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_01_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_01","Hand"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_02_S","Sword","mn_cdkcn_00_ani__att_battle_9_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_02","Hand"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_02_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_02_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_02","Hand"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_03_S","Sword","mn_cdkcn_00_ani__att_battle_9_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_03","Hand"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_03_S_2","Sword","mn_cdkcn_02_ani__att_battle_9_03_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_03","Hand"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_04_S","Sword","mn_cdkcn_00_ani__att_battle_9_04_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_04","Hand"
"Base Layer/20_Attack_Battle/Battle_09","att_battle_9_05_S","Sword","mn_cdkcn_00_ani__att_battle_9_05_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__att_battle_9_05","Hand"
"Base Layer/30_Damage/Critical","dmg_critical_end_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","Back"
"Base Layer/30_Damage/Critical","dmg_critical_loop_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_loop_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_loop_1","Back"
"Base Layer/30_Damage/Critical","dmg_critical_start_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","Back"
"Base Layer/40_Event/Event","evt1_backgroundimg_1_M","NoSword","mn_cdkcn_00_ani__evt1_backgroundimg_1_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_attack_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_hit_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_1_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_2_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_3_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_jump_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_land_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_lookback_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_loop_02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_start_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_portal_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_idle_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_magic_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_sky_attack_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M","","Back"
"Base Layer/40_Event/Event","evt2_cdkcn_sky_attack_start_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M","","Back"
"Base Layer/40_Event/Event","evt2_hld01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_hld01_M","","Back"
"Base Layer/40_Event/Event","evt2_hld02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_hld02_M","","Back"
"Base Layer/40_Event/Event","evt2_str01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str01_M","","Back"
"Base Layer/40_Event/Event","evt2_str02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str02_M","","Back"
"Base Layer/40_Event/Event","evt2_str03_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str03_M","","Back"
"Base Layer/40_Event/Event","evt2_str04_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str04_M","","Back"
"Base Layer/40_Event/Event","evt2_strb01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb01_M","","Back"
"Base Layer/40_Event/Event","evt2_strb02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb02_M","","Back"
"Base Layer/40_Event/Event","evt2_strb03_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb03_M","","Back"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S","Sword","mn_cdkcn_00-2_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S_2","Sword","mn_cdkcn_00_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer/11_Idle_Base/Battle","idle_battle_1_S_3","Sword","mn_cdkcn_02_ani__idle_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_battle_1","Hand"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M","NoSword","mn_cdkcn_00-2_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Back"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M_2","NoSword","mn_cdkcn_00_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Back"
"Base Layer/11_Idle_Base/Normal","idle_normal_1_M_3","NoSword","mn_cdkcn_02_ani__idle_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__idle_normal_1","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_end_1_M","","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_end_1_M","","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_end_2_M","NoSword","mn_cdkcn_02_ani__idle_status1_end_2_M","","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status1_loop_1","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_loop_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status1_loop_1","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_start_1_M","NoSword","mn_cdkcn_00_ani__idle_status1_start_1_M","","Back"
"Base Layer/10_Idle_Status/Status1","idle_status1_start_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status1_start_1_M","","Back"
"Base Layer/10_Idle_Status/Status2","idle_status2_end_1_M","NoSword","mn_cdkcn_02_ani__idle_status2_end_1_M","","Back"
"Base Layer/10_Idle_Status/Status2","idle_status2_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status2_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status2_loop_1","Back"
"Base Layer/10_Idle_Status/Status2","idle_status2_loop_1_M_2","NoSword","mn_cdkcn_02_ani__idle_status2_loop_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status2_loop_1","Back"
"Base Layer/10_Idle_Status/Status2","idle_status2_normal_1_M","NoSword","mn_cdkcn_00_ani__idle_status2_normal_1_M","mn_cdkcn_09_sk|mn_cdkcn_09_ani__idle_status2_normal_1","Back"
"Base Layer/10_Idle_Status/Status2","idle_status2_start_1_M","NoSword","mn_cdkcn_02_ani__idle_status2_start_1_M","","Back"
"Base Layer/10_Idle_Status/Status3","idle_status3_end_2_M","NoSword","mn_cdkcn_02_ani__idle_status3_end_2_M","","Back"
"Base Layer/10_Idle_Status/Status3","idle_status3_loop_1_M","NoSword","mn_cdkcn_00_ani__idle_status3_loop_1_M","","Back"
"Base Layer/12_Movement/Battle","run_battle_1_S","Sword","mn_cdkcn_00-2_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Hand"
"Base Layer/12_Movement/Battle","run_battle_1_S_2","Sword","mn_cdkcn_00_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Hand"
"Base Layer/12_Movement/Battle","run_battle_1_S_3","Sword","mn_cdkcn_02_ani__run_battle_1_S","mn_cdkcs_00_sk|mn_cdkcs_00_ani__run_battle_1","Hand"
"Base Layer/12_Movement/Status1","run_status1_1_M","NoSword","mn_cdkcn_00_ani__run_status1_1_M","","Back"
"Base Layer/12_Movement/Status1","run_status1_1_M_2","NoSword","mn_cdkcn_02_ani__run_status1_1_M","","Back"
"Base Layer/12_Movement/Status2","run_status2_1_M","NoSword","mn_cdkcn_02_ani__run_status2_1_M","","Back"
"Base Layer/90_Other/Misc","turn_l_battle_S","Sword","mn_cdkcn_00_ani__turn_l_battle_S","","Hand"
"Base Layer/90_Other/Misc","turn_l_battle_S_2","Sword","mn_cdkcn_02_ani__turn_l_battle_S","","Hand"
"Base Layer/90_Other/Misc","turn_l_status1_M","NoSword","mn_cdkcn_00_ani__turn_l_status1_M","","Back"
"Base Layer/90_Other/Misc","turn_l_status1_M_2","NoSword","mn_cdkcn_02_ani__turn_l_status1_M","","Back"
"Base Layer/90_Other/Misc","turn_l_status2_M","NoSword","mn_cdkcn_02_ani__turn_l_status2_M","","Back"
"Base Layer/90_Other/Misc","turn_r_battle_S","Sword","mn_cdkcn_00_ani__turn_r_battle_S","","Hand"
"Base Layer/90_Other/Misc","turn_r_battle_S_2","Sword","mn_cdkcn_02_ani__turn_r_battle_S","","Hand"
"Base Layer/90_Other/Misc","turn_r_status1_M","NoSword","mn_cdkcn_00_ani__turn_r_status1_M","","Back"
"Base Layer/90_Other/Misc","turn_r_status1_M_2","NoSword","mn_cdkcn_02_ani__turn_r_status1_M","","Back"
"Base Layer/90_Other/Misc","turn_r_status2_M","NoSword","mn_cdkcn_02_ani__turn_r_status2_M","","Back"
"Base Layer/12_Movement/Normal","walk_normal_1_M","NoSword","mn_cdkcn_00-2_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Back"
"Base Layer/12_Movement/Normal","walk_normal_1_M_2","NoSword","mn_cdkcn_00_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Back"
"Base Layer/12_Movement/Normal","walk_normal_1_M_3","NoSword","mn_cdkcn_02_ani__walk_normal_1_M","mn_cdkcs_00_sk|mn_cdkcs_00_ani__walk_normal_1","Back"
"Base Layer/12_Movement/Status1","walk_status1_1_M","NoSword","mn_cdkcn_00_ani__walk_status1_1_M","","Back"
"Base Layer/12_Movement/Status1","walk_status1_1_M_2","NoSword","mn_cdkcn_02_ani__walk_status1_1_M","","Back"
"Base Layer/12_Movement/Status2","walk_status2_1_M","NoSword","mn_cdkcn_02_ani__walk_status2_1_M","","Back"
